Intitulé du poste ,Code ROME
Adjointe RH,M1501
Animateur sécurité,K1205
Animateur qualité ,H1502
Apprenti laboratoire ,H1503
Apprenti sécurité,K2503
Conducteur d'installation fruits,H2102
Conducteur d'installation process ,H2906
Conducteur de ligne ,L1304
Conducteur de palettiseur centralisé,H3301
Coordinateur technique,H1101
Gestionnaire matières premières,H1403
Infirmière ,J1506
Ingénieur études,H1206
Laborantin ,H1503
Magasinier pièces détachées ,N1103
Manager en ressources humaines ,M1503
Manager optimisation produit ,H1401
Opérateur cariste ,N1101
Opérateur cariste magasinier ,N1103
Opérateur de tri selectif ,K2304
Opérateur process poudrage ,H3404
Plan director ,M1402
Process engineer,H1402
Professionnel de restauration ,G1803
Responsable maintenance opérationnelle ,L1102
Responsable conditionnement ,H2502
Responsable contrôle de gestion et flux ,H1401
Responsable de quart,H2504
Technicien support technique,H1101
Technicien/ne de maintenance,I1304
TECHNICIEN SERVICES GENERAUX,I1203
Technicien Qualite Support des Operations,H1506
Technicien Preparateur Process,H1404
Technicien ordonnancement,H1403
Technicien Automatisme et Outil Performance,H1208
Responsable Technique Cellule,I1102
RESPONSABLE RH,M1503
Responsable restaurant,G1802
Responsable Qualite Securite Perf & Projets,H1502
Responsable operationnel,H2504
RESPONSABLE LABORATOIRE,H1501